<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.04.19	16:00:00	1.24404	1.24742	1.24342	1.24521	22122	0	2
2023.04.19	20:00:00	1.24522	1.24544	1.24347	1.24375	9312	0	3
2023.04.20	00:00:00	1.24384	1.24412	1.24245	1.24270	4841	0	3
2023.04.20	04:00:00	1.24270	1.24349	1.24202	1.24295	10536	0	3
2023.04.20	08:00:00	1.24296	1.24524	1.24154	1.24431	25173	0	2
2023.04.20	12:00:00	1.24431	1.24607	1.24046	1.24544	24826	0	1
2023.04.20	16:00:00	1.24543	1.24677	1.24414	1.24489	25018	0	2
2023.04.20	20:00:00	1.24491	1.24526	1.24293	1.24432	10015	0	4
2023.04.21	00:00:00	1.24414	1.24436	1.24293	1.24413	5492	0	4
2023.04.21	04:00:00	1.24413	1.24461	1.24306	1.24325	8879	0	4
2023.04.21	08:00:00	1.24325	1.24339	1.23778	1.24000	23707	0	1
2023.04.21	12:00:00	1.24000	1.24135	1.23771	1.24135	20945	0	3
2023.04.21	16:00:00	1.24132	1.24314	1.23668	1.24302	29405	0	1
2023.04.21	20:00:00	1.24301	1.24481	1.24224	1.24436	9476	0	3
2023.04.24	00:00:00	1.24384	1.24517	1.24349	1.24481	4610	0	4
2023.04.24	04:00:00	1.24481	1.24501	1.24311	1.24352	12620	0	3
2023.04.24	08:00:00	1.24352	1.24528	1.24106	1.24516	23558	0	2
2023.04.24	12:00:00	1.24515	1.24591	1.24263	1.24536	22545	0	2
2023.04.24	16:00:00	1.24535	1.24696	1.24328	1.24672	22996	0	2
2023.04.24	20:00:00	1.24674	1.24855	1.24653	1.24836	6759	0	3
2023.04.25	00:00:00	1.24847	1.25068	1.24696	1.24972	5189	0	1
2023.04.25	04:00:00	1.24973	1.25066	1.24807	1.24820	10592	0	3
2023.04.25	08:00:00	1.24819	1.24912	1.24559	1.24741	26436	0	2
2023.04.25	12:00:00	1.24741	1.24792	1.24204	1.24244	22589	0	2
2023.04.25	16:00:00	1.24247	1.24274	1.23866	1.23994	26521	0	2
2023.04.25	20:00:00	1.23993	1.24138	1.23948	1.24109	12791	0	3
2023.04.26	00:00:00	1.24082	1.24181	1.24011	1.24112	7120	0	5
2023.04.26	04:00:00	1.24111	1.24255	1.24024	1.24244	14201	0	4
2023.04.26	08:00:00	1.24245	1.24789	1.24215	1.24789	24396	0	2
2023.04.26	12:00:00	1.24790	1.24909	1.24600	1.24727	30057	0	1
2023.04.26	16:00:00	1.24727	1.25154	1.24593	1.24675	31325	0	2
2023.04.26	20:00:00	1.24675	1.24749	1.24538	1.24697	11713	0	4
2023.04.27	00:00:00	1.24667	1.24736	1.24547	1.24707	6590	0	4
2023.04.27	04:00:00	1.24707	1.24777	1.24628	1.24748	15405	0	4
2023.04.27	08:00:00	1.24748	1.24884	1.24564	1.24725	26074	0	0
2023.04.27	12:00:00	1.24726	1.25000	1.24360	1.24485	28730	0	1
2023.04.27	16:00:00	1.24491	1.24938	1.24413	1.24657	30073	0	0
2023.04.27	20:00:00	1.24658	1.24996	1.24615	1.24987	12058	0	4
2023.04.28	00:00:00	1.24963	1.24999	1.24595	1.24964	8005	0	6
2023.04.28	04:00:00	1.24964	1.25038	1.24781	1.24825	19582	0	2
2023.04.28	08:00:00	1.24824	1.24938	1.24498	1.24554	33227	0	2
2023.04.28	12:00:00	1.24553	1.24909	1.24464	1.24873	29318	0	1
2023.04.28	16:00:00	1.24875	1.25838	1.24853	1.25744	35275	0	1
2023.04.28	20:00:00	1.25745	1.25753	1.25574	1.25675	10880	0	3
2023.05.01	00:00:00	1.25550	1.25699	1.25501	1.25585	8541	0	7
2023.05.01	04:00:00	1.25586	1.25690	1.25535	1.25577	11957	0	4
2023.05.01	08:00:00	1.25577	1.25577	1.25175	1.25180	15869	0	3
2023.05.01	12:00:00	1.25181	1.25575	1.25142	1.25556	15823	0	2
2023.05.01	16:00:00	1.25556	1.25597	1.24804	1.24929	28280	0	1
2023.05.01	20:00:00	1.24929	1.24958	1.24836	1.24934	12168	0	4
2023.05.02	00:00:00	1.24937	1.24975	1.24833	1.24923	6714	0	6
2023.05.02	04:00:00	1.24923	1.25120	1.24917	1.24963	15000	0	4
2023.05.02	08:00:00	1.24964	1.25118	1.24631	1.24706	27722	0	1
2023.05.02	12:00:00	1.24707	1.24845	1.24534	1.24584	24997	0	2
2023.05.02	16:00:00	1.24583	1.24895	1.24357	1.24783	35501	0	1
2023.05.02	20:00:00	1.24783	1.24786	1.24669	1.24679	9919	0	3
2023.05.03	00:00:00	1.24663	1.24838	1.24599	1.24817	7600	0	6
2023.05.03	04:00:00	1.24817	1.24932	1.24765	1.24876	10620	0	4
2023.05.03	08:00:00	1.24879	1.25336	1.24814	1.25211	20415	0	2
2023.05.03	12:00:00	1.25210	1.25281	1.24853	1.24970	22207	0	1
2023.05.03	16:00:00	1.24973	1.25548	1.24946	1.25509	23728	0	1
2023.05.03	20:00:00	1.25509	1.25899	1.25378	1.25634	29790	0	4
2023.05.04	00:00:00	1.25630	1.25921	1.25385	1.25768	10709	0	7
2023.05.04	04:00:00	1.25769	1.25908	1.25722	1.25826	14496	0	4
2023.05.04	08:00:00	1.25826	1.25933	1.25561	1.25582	25123	0	1
2023.05.04	12:00:00	1.25582	1.25858	1.25490	1.25519	29597	0	1
2023.05.04	16:00:00	1.25519	1.25986	1.25481	1.25953	42699	0	2
2023.05.04	20:00:00	1.25952	1.25973	1.25695	1.25723	11815	0	4
2023.05.05	00:00:00	1.25711	1.25876	1.25617	1.25842	6426	0	6
2023.05.05	04:00:00	1.25842	1.26141	1.25820	1.26068	9369	0	4
2023.05.05	08:00:00	1.26068	1.26342	1.25973	1.26076	17181	0	2
2023.05.05	12:00:00	1.26076	1.26176	1.25600	1.25693	21208	0	1
2023.05.05	16:00:00	1.25694	1.26526	1.25685	1.26472	29486	0	2
2023.05.05	20:00:00	1.26471	1.26475	1.26279	1.26310	10424	0	4
2023.05.08	00:00:00	1.26290	1.26368	1.26246	1.26342	6540	0	3
2023.05.08	04:00:00	1.26341	1.26538	1.26266	1.26518	11059	0	0
2023.05.08	08:00:00	1.26519	1.26575	1.26316	1.26376	17919	0	3
2023.05.08	12:00:00	1.26376	1.26687	1.26317	1.26467	15584	0	3
2023.05.08	16:00:00	1.26467	1.26550	1.26267	1.26391	16904	0	2
2023.05.08	20:00:00	1.26393	1.26444	1.26129	1.26190	7976	0	4
2023.05.09	00:00:00	1.26168	1.26240	1.26038	1.26092	7386	0	2
2023.05.09	04:00:00	1.26092	1.26185	1.26050	1.26129	10085	0	4
2023.05.09	08:00:00	1.26129	1.26397	1.25966	1.26087	25024	0	2
2023.05.09	12:00:00	1.26087	1.26251	1.25847	1.25863	21889	0	2
2023.05.09	16:00:00	1.25864	1.26233	1.25780	1.26113	25385	0	2
2023.05.09	20:00:00	1.26113	1.26291	1.26097	1.26212	10396	0	3
2023.05.10	00:00:00	1.26197	1.26315	1.26094	1.26280	5533	0	4
2023.05.10	04:00:00	1.26283	1.26345	1.26208	1.26216	7850	0	3
2023.05.10	08:00:00	1.26216	1.26446	1.26113	1.26225	19030	0	0
2023.05.10	12:00:00	1.26225	1.26798	1.26025	1.26734	21123	0	0
2023.05.10	16:00:00	1.26735	1.26775	1.26070	1.26200	27601	0	2
2023.05.10	20:00:00	1.26200	1.26312	1.26064	1.26252	10079	0	3
2023.05.11	00:00:00	1.26237	1.26369	1.26138	1.26367	5947	0	5
2023.05.11	04:00:00	1.26367	1.26405	1.26134	1.26177	10334	0	3
2023.05.11	08:00:00	1.26177	1.26249	1.25653	1.25832	22719	0	2
2023.05.11	12:00:00	1.25836	1.26157	1.25679	1.25857	31326	0	0
2023.05.11	16:00:00	1.25858	1.25858	1.24965	1.25125	29489	0	0
2023.05.11	20:00:00	1.25125	1.25169	1.25047	1.25129	7451	0	4
2023.05.12	00:00:00	1.25105	1.25178	1.25041	1.25176	4576	0	4
2023.05.12	04:00:00	1.25176	1.25267	1.25081	1.25248	9879	0	3
2023.05.12	08:00:00	1.25247	1.25405	1.25064	1.25324	21437	0	1
2023.05.12	12:00:00	1.25324	1.25409	1.24917	1.25056	21545	0	1
2023.05.12	16:00:00	1.25056	1.25199	1.24488	1.24516	26655	0	1
2023.05.12	20:00:00	1.24513	1.24587	1.24446	1.24481	7167	0	4
2023.05.15	00:00:00	1.24460	1.24552	1.24432	1.24502	5245	0	4
2023.05.15	04:00:00	1.24504	1.24661	1.24501	1.24625	11182	0	4
2023.05.15	08:00:00	1.24625	1.24913	1.24618	1.24886	16683	0	2
2023.05.15	12:00:00	1.24887	1.25208	1.24766	1.25074	18939	0	1
2023.05.15	16:00:00	1.25072	1.25330	1.25034	1.25330	18879	0	2
2023.05.15	20:00:00	1.25329	1.25345	1.25247	1.25268	5704	0	3
2023.05.16	00:00:00	1.25266	1.25315	1.25096	1.25301	3697	0	2
2023.05.16	04:00:00	1.25301	1.25321	1.25145	1.25257	8203	0	0
2023.05.16	08:00:00	1.25257	1.25328	1.24653	1.25222	21837	0	2
2023.05.16	12:00:00	1.25222	1.25465	1.24952	1.25135	19489	0	0
2023.05.16	16:00:00	1.25135	1.25361	1.24767	1.24852	25638	0	2
2023.05.16	20:00:00	1.24852	1.24902	1.24772	1.24833	8125	0	4
2023.05.17	00:00:00	1.24831	1.24900	1.24749	1.24857	4488	0	5
2023.05.17	04:00:00	1.24857	1.24933	1.24769	1.24783	8846	0	4
2023.05.17	08:00:00	1.24783	1.24795	1.24216	1.24273	20594	0	2
2023.05.17	12:00:00	1.24273	1.24777	1.24224	1.24696	20025	0	2
2023.05.17	16:00:00	1.24696	1.25075	1.24440	1.25041	25700	0	2
2023.05.17	20:00:00	1.25043	1.25103	1.24828	1.24857	9927	0	3
2023.05.18	00:00:00	1.24846	1.24916	1.24781	1.24842	5068	0	5
2023.05.18	04:00:00	1.24842	1.24928	1.24725	1.24742	10364	0	3
2023.05.18	08:00:00	1.24742	1.24763	1.24319	1.24377	20975	0	2
2023.05.18	12:00:00	1.24375	1.24491	1.24146	1.24244	20103	0	1
2023.05.18	16:00:00	1.24245	1.24375	1.23948	1.23959	24993	0	1
2023.05.18	20:00:00	1.23958	1.24122	1.23916	1.24077	9402	0	3
2023.05.19	00:00:00	1.24073	1.24164	1.23978	1.24130	6036	0	2
2023.05.19	04:00:00	1.24128	1.24140	1.23917	1.23965	11250	0	4
2023.05.19	08:00:00	1.23965	1.24272	1.23951	1.24086	19598	0	2
2023.05.19	12:00:00	1.24088	1.24678	1.24087	1.24485	22053	0	2
2023.05.19	16:00:00	1.24481	1.24843	1.24216	1.24665	29613	0	1
2023.05.19	20:00:00	1.24666	1.24705	1.24358	1.24461	9396	0	3
2023.05.22	00:00:00	1.24380	1.24677	1.24380	1.24664	5517	0	5
2023.05.22	04:00:00	1.24663	1.24720	1.24560	1.24572	12414	0	3
2023.05.22	08:00:00	1.24572	1.24578	1.24138	1.24412	21547	0	2
2023.05.22	12:00:00	1.24412	1.24708	1.24408	1.24597	22048	0	2
2023.05.22	16:00:00	1.24597	1.24600	1.24141	1.24206	23820	0	0
2023.05.22	20:00:00	1.24203	1.24437	1.24198	1.24374	8197	0	1
2023.05.23	00:00:00	1.24353	1.24463	1.24229	1.24392	6531	0	1
2023.05.23	04:00:00	1.24391	1.24394	1.24254	1.24359	12451	0	4
2023.05.23	08:00:00	1.24359	1.24373	1.23850	1.24094	23575	0	0
2023.05.23	12:00:00	1.24094	1.24135	1.23728	1.23792	22064	0	2
2023.05.23	16:00:00	1.23792	1.24341	1.23767	1.24154	28808	0	1
2023.05.23	20:00:00	1.24154	1.24241	1.24086	1.24156	11010	0	4
2023.05.24	00:00:00	1.24132	1.24291	1.24090	1.24251	4574	0	1
2023.05.24	04:00:00	1.24251	1.24370	1.24149	1.24346	11802	0	2
2023.05.24	08:00:00	1.24346	1.24695	1.24023	1.24222	28106	0	1
2023.05.24	12:00:00	1.24222	1.24281	1.23639	1.24022	26373	0	0
2023.05.24	16:00:00	1.24024	1.24152	1.23576	1.23713	29049	0	2
2023.05.24	20:00:00	1.23711	1.23775	1.23578	1.23659	14301	0	4
2023.05.25	00:00:00	1.23633	1.23709	1.23540	1.23637	6728	0	7
2023.05.25	04:00:00	1.23633	1.23672	1.23319	1.23411	11240	0	3
2023.05.25	08:00:00	1.23408	1.23802	1.23331	1.23677	21778	0	2
2023.05.25	12:00:00	1.23676	1.23870	1.23387	1.23408	23713	0	1
2023.05.25	16:00:00	1.23408	1.23613	1.23090	1.23092	26097	0	2
2023.05.25	20:00:00	1.23092	1.23330	1.23079	1.23207	10583	0	4
2023.05.26	00:00:00	1.23203	1.23252	1.23107	1.23225	5909	0	6
2023.05.26	04:00:00	1.23225	1.23365	1.23219	1.23356	11850	0	3
2023.05.26	08:00:00	1.23356	1.23691	1.23313	1.23534	25859	0	1
2023.05.26	12:00:00	1.23532	1.23953	1.23460	1.23714	27435	0	1
2023.05.26	16:00:00	1.23713	1.23816	1.23209	1.23433	29834	0	1
2023.05.26	20:00:00	1.23433	1.23567	1.23430	1.23503	8662	0	0
2023.05.29	00:00:00	1.23325	1.23524	1.23320	1.23463	6325	0	7
2023.05.29	04:00:00	1.23463	1.23575	1.23433	1.23554	12674	0	4
2023.05.29	08:00:00	1.23555	1.23719	1.23349	1.23465	16756	0	3
2023.05.29	12:00:00	1.23464	1.23528	1.23364	1.23466	11357	0	3
2023.05.29	16:00:00	1.23467	1.23623	1.23425	1.23595	5272	0	0
2023.05.29	20:00:00	1.23595	1.23618	1.23535	1.23554	4803	0	0
2023.05.30	00:00:00	1.23516	1.23632	1.23430	1.23605	8143	0	5
2023.05.30	04:00:00	1.23605	1.23788	1.23429	1.23570	14897	0	4
2023.05.30	08:00:00	1.23570	1.23785	1.23271	1.23761	24532	0	2
2023.05.30	12:00:00	1.23761	1.24465	1.23683	1.24230	25199	0	2
2023.05.30	16:00:00	1.24231	1.24397	1.23932	1.23978	23698	0	2
2023.05.30	20:00:00	1.23978	1.24120	1.23834	1.24120	9690	0	3
2023.05.31	00:00:00	1.24108	1.24259	1.23921	1.24222	5372	0	3
2023.05.31	04:00:00	1.24222	1.24225	1.23816	1.23923	13844	0	3
2023.05.31	08:00:00	1.23923	1.23994	1.23479	1.23519	25432	0	2
2023.05.31	12:00:00	1.23518	1.23749	1.23495	1.23640	18065	0	2
2023.05.31	16:00:00	1.23641	1.24140	1.23566	1.23865	37692	0	1
2023.05.31	20:00:00	1.23865	1.24433	1.23809	1.24427	18551	0	3
2023.06.01	00:00:00	1.24380	1.24494	1.24242	1.24386	7864	0	7
2023.06.01	04:00:00	1.24385	1.24428	1.24273	1.24326	15412	0	3
2023.06.01	08:00:00	1.24325	1.24410	1.24007	1.24311	23498	0	3
2023.06.01	12:00:00	1.24312	1.24866	1.24256	1.24842	25875	0	1
2023.06.01	16:00:00	1.24842	1.25396	1.24741	1.25328	30344	0	1
2023.06.01	20:00:00	1.25329	1.25353	1.25214	1.25258	11075	0	3
2023.06.02	00:00:00	1.25246	1.25312	1.25158	1.25251	6593	0	3
2023.06.02	04:00:00	1.25250	1.25445	1.25224	1.25293	12320	0	4
2023.06.02	08:00:00	1.25294	1.25436	1.25217	1.25360	20565	0	3
2023.06.02	12:00:00	1.25359	1.25415	1.24935	1.25137	24581	0	1
2023.06.02	16:00:00	1.25138	1.25354	1.24492	1.24496	31260	0	2
2023.06.02	20:00:00	1.24497	1.24583	1.24413	1.24500	11632	0	3
2023.06.05	00:00:00	1.24422	1.24535	1.24258	1.24313	8282	0	5
2023.06.05	04:00:00	1.24313	1.24397	1.24272	1.24326	15182	0	3
2023.06.05	08:00:00	1.24326	1.24379	1.23881	1.24076	23267	0	2
2023.06.05	12:00:00	1.24076	1.24093	1.23682	1.23758	16122	0	2
2023.06.05	16:00:00	1.23758	1.24434	1.23733	1.24354	29990	0	1
2023.06.05	20:00:00	1.24355	1.24373	1.24268	1.24341	11600	0	4
2023.06.06	00:00:00	1.24320	1.24370	1.24111	1.24345	4651	0	0
2023.06.06	04:00:00	1.24346	1.24510	1.24322	1.24499	12512	0	3
2023.06.06	08:00:00	1.24500	1.24587	1.24192	1.24211	26537	0	2
2023.06.06	12:00:00	1.24212	1.24242	1.23915	1.24009	20210	0	2
2023.06.06	16:00:00	1.24008	1.24287	1.23945	1.24266	24382	0	2
2023.06.06	20:00:00	1.24268	1.24312	1.24184	1.24223	9030	0	1
2023.06.07	00:00:00	1.24223	1.24379	1.24144	1.24311	4546	0	4
2023.06.07	04:00:00	1.24312	1.24334	1.24168	1.24232	12503	0	0
2023.06.07	08:00:00	1.24232	1.24394	1.23950	1.24393	19384	0	0
2023.06.07	12:00:00	1.24395	1.24720	1.24308	1.24640	21526	0	2
2023.06.07	16:00:00	1.24641	1.25001	1.24319	1.24338	30784	0	2
2023.06.07	20:00:00	1.24337	1.24463	1.24270	1.24381	13916	0	3
2023.06.08	00:00:00	1.24360	1.24506	1.24243	1.24490	4716	0	2
2023.06.08	04:00:00	1.24492	1.24544	1.24421	1.24536	14473	0	4
2023.06.08	08:00:00	1.24536	1.24789	1.24414	1.24780	21733	0	0
2023.06.08	12:00:00	1.24780	1.24976	1.24535	1.24829	22802	0	1
2023.06.08	16:00:00	1.24828	1.25577	1.24808	1.25543	29289	0	2
2023.06.08	20:00:00	1.25540	1.25607	1.25476	1.25579	11044	0	4
2023.06.09	00:00:00	1.25590	1.25633	1.25451	1.25546	4662	0	0
2023.06.09	04:00:00	1.25547	1.25568	1.25450	1.25455	12902	0	4
2023.06.09	08:00:00	1.25454	1.25679	1.25340	1.25423	20548	0	2
2023.06.09	12:00:00	1.25426	1.25789	1.25358	1.25686	22391	0	3
2023.06.09	16:00:00	1.25685	1.25903	1.25625	1.25821	25077	0	2
2023.06.09	20:00:00	1.25821	1.25831	1.25719	1.25795	6984	0	4
2023.06.12	00:00:00	1.25570	1.25850	1.25355	1.25760	5346	0	6
2023.06.12	04:00:00	1.25755	1.25766	1.25646	1.25701	11257	0	2
2023.06.12	08:00:00	1.25701	1.25967	1.25692	1.25912	18487	0	2
2023.06.12	12:00:00	1.25912	1.25994	1.25510	1.25511	19960	0	3
2023.06.12	16:00:00	1.25511	1.25556	1.24868	1.24943	24977	0	2
2023.06.12	20:00:00	1.24944	1.25135	1.24923	1.25133	10014	0	3
2023.06.13	00:00:00	1.25103	1.25207	1.24931	1.25175	4884	0	1
2023.06.13	04:00:00	1.25175	1.25352	1.25140	1.25315	12598	0	1
2023.06.13	08:00:00	1.25315	1.25770	1.25282	1.25653	25823	0	2
2023.06.13	12:00:00	1.25654	1.26054	1.25561	1.25944	27575	0	1
2023.06.13	16:00:00	1.25943	1.26248	1.25722	1.26231	30514	0	2
2023.06.13	20:00:00	1.26231	1.26242	1.25928	1.26108	12970	0	3
2023.06.14	00:00:00	1.26100	1.26133	1.25905	1.26085	6846	0	4
2023.06.14	04:00:00	1.26084	1.26172	1.26054	1.26122	12061	0	2
2023.06.14	08:00:00	1.26122	1.26377	1.26007	1.26343	20682	0	1
2023.06.14	12:00:00	1.26342	1.26785	1.26320	1.26744	19023	0	1
2023.06.14	16:00:00	1.26742	1.26990	1.26713	1.26951	19923	0	2
2023.06.14	20:00:00	1.26949	1.26949	1.26265	1.26606	35181	0	3
2023.06.15	00:00:00	1.26598	1.26738	1.26492	1.26588	4524	0	4
2023.06.15	04:00:00	1.26587	1.26596	1.26294	1.26378	17560	0	4
2023.06.15	08:00:00	1.26379	1.26723	1.26316	1.26607	21880	0	2
2023.06.15	12:00:00	1.26607	1.26699	1.26407	1.26680	22964	0	1
2023.06.15	16:00:00	1.26676	1.27762	1.26630	1.27739	24739	0	2
2023.06.15	20:00:00	1.27739	1.27855	1.27676	1.27834	11086	0	4
2023.06.16	00:00:00	1.27834	1.27929	1.27752	1.27815	6792	0	3
2023.06.16	04:00:00	1.27813	1.27885	1.27681	1.27795	14040	0	4
2023.06.16	08:00:00	1.27792	1.28182	1.27776	1.27958	24185	0	2
2023.06.16	12:00:00	1.27957	1.28482	1.27840	1.28156	20206	0	2
2023.06.16	16:00:00	1.28156	1.28473	1.28037	1.28269	29400	0	1
2023.06.16	20:00:00	1.28267	1.28352	1.28196	1.28202	14203	0	4
2023.06.19	00:00:00	1.28175	1.28367	1.28169	1.28207	5342	0	3
2023.06.19	04:00:00	1.28207	1.28253	1.28104	1.28133	14362	0	4
2023.06.19	08:00:00	1.28133	1.28307	1.28081	1.28178	22383	0	2
2023.06.19	12:00:00	1.28179	1.28201	1.28024	1.28086	18477	0	1
2023.06.19	16:00:00	1.28086	1.28129	1.27705	1.27737	15190	0	0
2023.06.19	20:00:00	1.27737	1.27870	1.27732	1.27870	4226	0	0
2023.06.20	00:00:00	1.27911	1.28064	1.27689	1.28014	8756	0	0
2023.06.20	04:00:00	1.28014	1.28044	1.27783	1.27786	18782	0	4
2023.06.20	08:00:00	1.27786	1.28063	1.27622	1.27836	28211	0	2
2023.06.20	12:00:00	1.27837	1.27878	1.27259	1.27396	24445	0	2
2023.06.20	16:00:00	1.27392	1.27566	1.27135	1.27550	32351	0	2
2023.06.20	20:00:00	1.27550	1.27687	1.27471	1.27636	13223	0	0
2023.06.21	00:00:00	1.27639	1.27664	1.27416	1.27589	7109	0	5
2023.06.21	04:00:00	1.27590	1.27681	1.27538	1.27647	16924	0	3
2023.06.21	08:00:00	1.27648	1.28027	1.27153	1.27204	31185	0	1
2023.06.21	12:00:00	1.27203	1.27350	1.26911	1.27308	28752	0	2
2023.06.21	16:00:00	1.27306	1.27602	1.27021	1.27562	36643	0	1
2023.06.21	20:00:00	1.27562	1.27854	1.27527	1.27675	15643	0	0
2023.06.22	00:00:00	1.27683	1.27733	1.27539	1.27683	8643	0	2
2023.06.22	04:00:00	1.27684	1.27736	1.27578	1.27588	15864	0	3
2023.06.22	08:00:00	1.27588	1.27878	1.27390	1.27758	26361	0	2
2023.06.22	12:00:00	1.27757	1.28448	1.27375	1.27488	33208	0	1
2023.06.22	16:00:00	1.27485	1.27638	1.27273	1.27327	32157	0	2
2023.06.22	20:00:00	1.27327	1.27480	1.27256	1.27463	13767	0	4
2023.06.23	00:00:00	1.27407	1.27488	1.27342	1.27464	7236	0	4
2023.06.23	04:00:00	1.27465	1.27484	1.26964	1.27076	16336	0	3
2023.06.23	08:00:00	1.27077	1.27306	1.26847	1.27012	31844	0	1
2023.06.23	12:00:00	1.27011	1.27365	1.26903	1.27116	26311	0	2
2023.06.23	16:00:00	1.27117	1.27285	1.26886	1.26985	30706	0	1
2023.06.23	20:00:00	1.26987	1.27217	1.26986	1.27143	13490	0	4
2023.06.26	00:00:00	1.27074	1.27353	1.26995	1.27334	9324	0	0
2023.06.26	04:00:00	1.27333	1.27386	1.27268	1.27322	19101	0	0
2023.06.26	08:00:00	1.27322	1.27486	1.27104	1.27371	26761	0	2
2023.06.26	12:00:00	1.27369	1.27449	1.26878	1.27115	28291	0	2
2023.06.26	16:00:00	1.27113	1.27277	1.26946	1.27219	32499	0	2
2023.06.26	20:00:00	1.27219	1.27258	1.27098	1.27108	12218	0	1
2023.06.27	00:00:00	1.27073	1.27158	1.27033	1.27050	9817	0	2
2023.06.27	04:00:00	1.27050	1.27364	1.27043	1.27294	23431	0	4
2023.06.27	08:00:00	1.27294	1.27583	1.27260	1.27373	31460	0	1
2023.06.27	12:00:00	1.27373	1.27443	1.27116	1.27376	32235	0	1
2023.06.27	16:00:00	1.27375	1.27594	1.27331	1.27497	42406	0	1
2023.06.27	20:00:00	1.27497	1.27574	1.27431	1.27483	17566	0	2
2023.06.28	00:00:00	1.27485	1.27518	1.27419	1.27434	10786	0	4
2023.06.28	04:00:00	1.27434	1.27459	1.27239	1.27256	26858	0	4
2023.06.28	08:00:00	1.27256	1.27362	1.27019	1.27112	21112	0	0
2023.06.28	12:00:00	1.27112	1.27149	1.26323	1.26403	33305	0	1
2023.06.28	16:00:00	1.26402	1.26502	1.26064	1.26480	41266	0	1
2023.06.28	20:00:00	1.26481	1.26535	1.26343	1.26345	14302	0	4
2023.06.29	00:00:00	1.26348	1.26456	1.26251	1.26341	5851	0	3
2023.06.29	04:00:00	1.26342	1.26464	1.26173	1.26202	19251	0	4
2023.06.29	08:00:00	1.26202	1.26539	1.26146	1.26460	28888	0	2
2023.06.29	12:00:00	1.26460	1.26669	1.26004	1.26065	28529	0	1
2023.06.29	16:00:00	1.26064	1.26314	1.25910	1.26235	43104	0	2
2023.06.29	20:00:00	1.26234	1.26245	1.26080	1.26119	14121	0	0
2023.06.30	00:00:00	1.26129	1.26196	1.26050	1.26172	6638	0	1
2023.06.30	04:00:00	1.26172	1.26258	1.26101	1.26233	19380	0	2
2023.06.30	08:00:00	1.26233	1.26511	1.25993	1.26148	24956	0	2
2023.06.30	12:00:00	1.26148	1.26907	1.26109	1.26848	21949	0	0
2023.06.30	16:00:00	1.26848	1.27276	1.26818	1.27160	35606	0	1
2023.06.30	20:00:00	1.27160	1.27220	1.26919	1.26930	12599	0	4
2023.07.03	00:00:00	1.26849	1.27058	1.26838	1.26900	4127	0	3
2023.07.03	04:00:00	1.26900	1.27069	1.26882	1.27052	6961	0	2
2023.07.03	08:00:00	1.27052	1.27053	1.26583	1.26702	16438	0	0
2023.07.03	12:00:00	1.26702	1.26953	1.26617	1.26940	21124	0	2
2023.07.03	16:00:00	1.26940	1.27232	1.26739	1.26970	32700	0	1
2023.07.03	20:00:00	1.26969	1.27004	1.26808	1.26907	4034	0	0
2023.07.04	00:00:00	1.26911	1.27001	1.26748	1.26970	2533	0	4
2023.07.04	04:00:00	1.26970	1.27016	1.26847	1.26865	6546	0	3
2023.07.04	08:00:00	1.26865	1.27107	1.26834	1.26961	13454	0	3
2023.07.04	12:00:00	1.26961	1.27391	1.26936	1.27360	14111	0	0
2023.07.04	16:00:00	1.27359	1.27374	1.27167	1.27186	11279	0	1
2023.07.04	20:00:00	1.27187	1.27240	1.27077	1.27091	3012	0	2
2023.07.05	00:00:00	1.27090	1.27210	1.27065	1.27134	2815	0	4
2023.07.05	04:00:00	1.27135	1.27162	1.26999	1.27056	5232	0	0
2023.07.05	08:00:00	1.27056	1.27225	1.26953	1.27121	18354	0	2
2023.07.05	12:00:00	1.27121	1.27263	1.26880	1.27149	18850	0	2
2023.07.05	16:00:00	1.27150	1.27353	1.27013	1.27074	21219	0	0
2023.07.05	20:00:00	1.27075	1.27121	1.26915	1.27036	9649	0	0
2023.07.06	00:00:00	1.26906	1.27069	1.26877	1.26971	7529	0	1
2023.07.06	04:00:00	1.26970	1.27117	1.26896	1.27038	9071	0	4
2023.07.06	08:00:00	1.27038	1.27311	1.26987	1.27108	22114	0	1
2023.07.06	12:00:00	1.27109	1.27808	1.27060	1.27460	35005	0	1
2023.07.06	16:00:00	1.27460	1.27597	1.26734	1.27271	43516	0	1
2023.07.06	20:00:00	1.27272	1.27437	1.27240	1.27395	8568	0	4
2023.07.07	00:00:00	1.27312	1.27449	1.27269	1.27315	3191	0	3
2023.07.07	04:00:00	1.27315	1.27441	1.27265	1.27404	7367	0	0
2023.07.07	08:00:00	1.27405	1.27495	1.27257	1.27346	16678	0	2
2023.07.07	12:00:00	1.27345	1.28078	1.27334	1.27804	32365	0	0
2023.07.07	16:00:00	1.27803	1.28494	1.27536	1.28491	35921	0	1
2023.07.07	20:00:00	1.28492	1.28492	1.28295	1.28383	8844	0	3
2023.07.10	00:00:00	1.28256	1.28415	1.28218	1.28252	4806	0	4
2023.07.10	04:00:00	1.28252	1.28340	1.28090	1.28102	8434	0	4
2023.07.10	08:00:00	1.28102	1.28252	1.27982	1.28182	15021	0	2
2023.07.10	12:00:00	1.28182	1.28242	1.27501	1.27535	22352	0	0
